review_id,platform,type,tokenized_text
WF_2873,watchapedia,film,원작 인물 미묘 감정 살리 감정 살리 연출 카메라 워크 소품 공간 훌륭 해내 영화 원작 헤치 적절 각색 아쉽 러닝 타임 제약 때문 장면 전환 빠르 원작 사람 가볍 느끼 지루 영화 그치 영화 평점
WF_2874,watchapedia,film,
WF_2875,watchapedia,film,나이틀리 사랑
WF_2876,watchapedia,film,오만 편견 오해 사라지 사람 진심
WF_2877,watchapedia,film,키스 없이 담아내 절절 감정
WF_2878,watchapedia,film,여심 저격
WF_2879,watchapedia,film,이리 떨리
WF_2880,watchapedia,film,스트레스 설레 필요 영화 사소 하나하나 설레 가득 영화 다아시 남자
WF_2881,watchapedia,film,츤데레
WF_2882,watchapedia,film,지루 이해 흐름 괜찮
WF_2883,watchapedia,film,떨리 허영심 허영심 나오 오만 오만 나오 편견
WF_2884,watchapedia,film,사랑 스킨쉽 표현 오만 생각 안일 편견 통쾌 깨뜨리 영화
WF_2885,watchapedia,film,오스틴 소설 오만과 편견 10 재탕 제본 떨어지 정도 영화 소설 감동 영상 연출 음악 연기 개성 넘치 캐릭터 튀어나오 영화 통하 제인 오스틴 작품 키아라 나이틀리 여배우 관심
WF_2886,watchapedia,film,17 09 30
WF_2887,watchapedia,film,현대 드라마 영화 흔히 막장 드라마 차원 다르 느낌 인상 가져다주 조용 피아노 소리
WF_2888,watchapedia,film,라이트 영상미 섬세하 연출 여자 상기
WF_2889,watchapedia,film,역시 영화 따라오 워낙 좋아하
WF_2890,watchapedia,film,세상 푸르 하늘 따듯 구렛나룻 완벽
WF_2891,watchapedia,film,평범하 영상미
WF_2892,watchapedia,film,여러 질리 영화 새롭 아름답 멋지 영국 자연 풍경 저택 영국식 악센트 영화 사용 등장인물 매력 영화 사랑 이유
WF_2893,watchapedia,film,여배우 때문 내용 지루 어쩌
WF_2894,watchapedia,film,인생 영화
WF_2895,watchapedia,film,미묘 드러나 감정 엘리자베스 다아시 처음 장면
WF_2896,watchapedia,film,진정 사랑 정석 기분 크리스마스 홀로 외롭
WF_2897,watchapedia,film,고전 이토록 재치 충실 눈앞 그리 영화 돌아서 다아시 감독 바람직 변태 덕후 감사
WF_2898,watchapedia,film,
WF_2899,watchapedia,film,아쉽
WF_2900,watchapedia,film,영어 문학 공부 도움
WF_2901,watchapedia,film,나이틀리 캐리비안 시리즈 행복
WF_2902,watchapedia,film,원조 제인 오스틴
WF_2903,watchapedia,film,진하 녹차 연하 고급 녹차
WF_2904,watchapedia,film,영화 통하 오만 편견 문학 작품 대하 매력 다시 느끼
WF_2905,watchapedia,film,처음 재미 주인공 배역 전혀 어울리 특유 어수선 밍밍 분위기 배우 유지 캐릭터 표현 독특 해석 마음
WF_2906,watchapedia,film,전개 빠르 버겁 영상미 최고
WF_2907,watchapedia,film,당시 유럽 시대극 빠지 만들 영화 풍경 손끝 고풍 스럽 대화 감정 표현 영상미 돋보이
WF_2908,watchapedia,film,다아시 진리
WF_2909,watchapedia,film,원작 자체 아름답 배경 구현 영화
WF_2910,watchapedia,film,울적 목가 풍경 치유 영화 고백 설레
WF_2911,watchapedia,film,이해 만들 어느새 공감
WF_2912,watchapedia,film,보이
WF_2913,watchapedia,film,취향 죄송 영화
WF_2914,watchapedia,film,다아시 귀엽 뒷이야기
WF_2915,watchapedia,film,영화 시대극
WF_2916,watchapedia,film,오만 편견 사랑
WF_2917,watchapedia,film,햇빛 장대 풍광 설레 빠지 만들
WF_2918,watchapedia,film,특별 상영 다시 아름답 작품 마크 다아시 클로즈업 웬만 키스 강렬 느끼
WF_2919,watchapedia,film,선책 영화 노래 선율 영화 장면 장면 어우러지 깔끔 영화
WF_2920,watchapedia,film,버전
WF_2921,watchapedia,film,새벽 고백
WF_2922,watchapedia,film,원작 탁월 묘사 미치 충분히 아름답 매력
WF_2923,watchapedia,film,
WF_2924,watchapedia,film,무도회 연출
WF_2925,watchapedia,film,영화 영화 분위기 아름답 인물 러브 라인 옛날 사랑 생각 넘기 설득력 당황 스럽
WF_2926,watchapedia,film,의외로 유머러스 담기 영화
WF_2927,watchapedia,film,영화 지루 오만 때문
WF_2928,watchapedia,film,다아시
WF_2929,watchapedia,film,수록
WF_2930,watchapedia,film,어리숙하 어리석
WF_2931,watchapedia,film,사심 듬뿍 별점 라이트 다리오 마리넬리 조합 최고 새벽녘 다아시 리지 만나 위하 안개 장면 수백
WF_2932,watchapedia,film,말투 어색 담백 진심 담기
WF_2933,watchapedia,film,리지 언덕 바람 장면 그야말로 압권 오브 압권
WF_2934,watchapedia,film,나이틀리 현대극 고전 어울리
WF_2935,watchapedia,film,계속 지겹 최고 영화 모르
WF_2936,watchapedia,film,오해 사랑 영상미
WF_2937,watchapedia,film,클래식
WF_2938,watchapedia,film,고전 클라쓰
WF_2939,watchapedia,film,로코물 기본 공식 담기 원작 막장 드라마 키아라 나이틀리 음악 영상 과하 정도 매튜맥퍼딘
WF_2940,watchapedia,film,장면 아름답 넘치
WF_2941,watchapedia,film,라이트 감독 영상미 훌륭 모르 어톤먼트와 다르 비슷 매력 나이틀리 미스터 다시 케미 은근히 어울리
WF_2942,watchapedia,film,제목 아직 마음 여운 부분 자극 직접 등장 모든 인물 공감 영화 원작 영화 서로 드물 영화
WF_2943,watchapedia,film,어리 미스터 다아시 유명 모르
WF_2944,watchapedia,film,베스트 들어가 영화 시대 배경 배우 연기 작품 제인 오스틴 정서 좋아하 사람 빠지 작품 잔잔 아름답
WF_2945,watchapedia,film,풍경 인물 대사 완벽 손짓 깜빡이 엄청 다가오
WF_2946,watchapedia,film,엘리자베스 베넷 미스터 다아시 인생 최고 멜로 영화
WF_2947,watchapedia,film,인생 영화 거만 생기 낙타 미남 변하 마법
WF_2948,watchapedia,film,오버레이 예쁘 영화 인물 상상 그대로 캐스팅 생각 재밌 집중
WF_2949,watchapedia,film,생각 엘리자베스 베넷 그대로
WF_2950,watchapedia,film,마음 남자 서로 오만 편견 떨리 만들 사랑 영상 음악 손끝 저릿
WF_2951,watchapedia,film,두근두근 두근두근 다아시 주먹 장면 찌릿
WF_2952,watchapedia,film,배우 연기 기본 워킹 타이틀 연출력 역시 단어 어울리
WF_2953,watchapedia,film,가장 사랑 영화 사랑 영화
WF_2954,watchapedia,film,영상 훌륭 가지 가치 충분
WF_2955,watchapedia,film,오만 그녀 편협 근데 남자 레알 부자
WF_2956,watchapedia,film,제인 오스틴 당연히 소설 느낌 방해
WF_2957,watchapedia,film,햇살 키스 마디 영원히 침묵
WF_2958,watchapedia,film,뻔하 내용 뻔하 내용 오랫동안 사랑 이유
WF_2959,watchapedia,film,인생 영화
WF_2960,watchapedia,film,생각 다아시 외양 어쩌 장광설 포함 원작 충실 부분 도리어 후지
WF_2961,watchapedia,film,영상 예쁘
WF_2962,watchapedia,film,오만 편견 제목 내용 조화 최고
WF_2963,watchapedia,film,영화 아름답 가슴 떨리 부족
WF_2964,watchapedia,film,
WF_2965,watchapedia,film,나이틀리 연기 기억 영화
WF_2966,watchapedia,film,감정 세세 묘사 감독 감독 배우 몰입 장난
WF_2967,watchapedia,film,새벽 안개 걸어오
WF_2968,watchapedia,film,나이틀리
WF_2969,watchapedia,film,지루 이기 감동
WF_2970,watchapedia,film,다리오마리아넬
WF_2971,watchapedia,film,영화 나오 원작 필요
WF_2972,watchapedia,film,교훈
WF_2973,watchapedia,film,고전 영화 만나 즐거움 2015. 8. 31. 감상
WF_2974,watchapedia,film,사람 장면 자꾸 떠오르 스토리 감상 거듭 다시 영상미 또다시 흐뭇
WF_2975,watchapedia,film,인생 영화 영상미 끝장 섬세하 섬세 즐겁 분위기 작살
WF_2976,watchapedia,film,가장 사랑 이미지 비슷 만들 영화 사랑 빠지
WF_2977,watchapedia,film,편견 오해 만들 깨지 순간 사람 보이
WF_2978,watchapedia,film,좋아하 영화 사랑 오해 이별 오해 순간 모든 편견 피하 평가 오만 시작
WF_2979,watchapedia,film,제인 오스틴
WF_2980,watchapedia,film,원작 스토리 몰입 사랑 빠지 키아라 나이틀리 연기
WF_2981,watchapedia,film,인생 최고 영화 사랑 못하 편견 사랑 못하
WF_2982,watchapedia,film,인생 영화
WF_2983,watchapedia,film,다아시 남자 이상형 버리
WF_2984,watchapedia,film,설레 100 미스 다아시 미스 다아시 미스 다아시
WF_2985,watchapedia,film,최고 최고
WF_2986,watchapedia,film,편견 사람 사랑 못하 오만 사람 사랑 만들
WF_2987,watchapedia,film,제인 오스틴 후광
WF_2988,watchapedia,film,리메이크 영화 로맨스 영화 언제나 환영 키이라 리즈시절 예쁘 나오
WF_2989,watchapedia,film,
WF_2990,watchapedia,film,세세 표현 예쁘 영화
WF_2991,watchapedia,film,라이트 살리 제인 오스틴 우아 감정 수려 고전
WF_2992,watchapedia,film,신선 러브 스토리
WF_2993,watchapedia,film,배경 내용 잔잔
WF_2994,watchapedia,film,오만 상대 사랑 만들 편견 상대 사랑 만들 원서
WF_2995,watchapedia,film,원작 감정 표현
WF_2996,watchapedia,film,편견 버리 진실 본질
WF_2997,watchapedia,film,재밌
WF_2998,watchapedia,film,키이라 나이틀리 평생
WF_2999,watchapedia,film,미스터 다시 엘리자베스 미안 콜린 퍼스
WF_3000,watchapedia,film,감정 연기 내용 마음 지나치 축약 일부분 너무나 아쉽 느끼 영화
WF_3001,watchapedia,film,영화 구성 대부분 모든 아름답
WF_3002,watchapedia,film,남자 역시 능력
WF_3003,watchapedia,film,영국 밀당
WF_3004,watchapedia,film,사랑 변하 그것 잘못
WF_3005,watchapedia,film,스마트 시대 결코 누리 진수
WF_3006,watchapedia,film,사랑 스럽
WF_3007,watchapedia,film,영화 어울리
WF_3008,watchapedia,film,다아시 첫인상 불행 보이 다아시 인상 찡그리 다니 대하 설명 없이 사실 겸손 인성 반전 위하 억지로 끼우 맞추 느낌
WF_3009,watchapedia,film,비포 선라이즈 셀린느 어쩌면 사랑 위하 살아가 모르
WF_3010,watchapedia,film,눈부시 영상미 영원불멸 고전 앙상블 미스터 다아시 매력 떨어지 아쉽
WF_3011,watchapedia,film,아름답 영화
WF_3012,watchapedia,film,최고 영화 영화 감정 하나하나 섬세하 신기 영화 감정 표현 도구 강조 마음
WF_3013,watchapedia,film,설레
WF_3014,watchapedia,film,이러
WF_3015,watchapedia,film,
WF_3016,watchapedia,film,감탄 만들 영상미 거기 풍미 드라마 영화 설레 만들 작품
WF_3017,watchapedia,film,소설 그대로 옮기 나이틀리 상상 엘리자베스 자체
WF_3018,watchapedia,film,콜린 퍼스
WF_3019,watchapedia,film,사랑 영화 없이 클로즈업 다아시 느끼 감정 리지 다아시 서로 바라보 눈빛 영화 풍경 음악 사랑
WF_3020,watchapedia,film,영상미 다아시 설레 포인트 언제나 만들
WF_3021,watchapedia,film,파트너 더더욱 사람 모르 더욱 관심 마련
WF_3022,watchapedia,film,질리 소설 그러 제인 오스틴 영원 나이틀리 예쁘
WF_3023,watchapedia,film,
WF_3024,watchapedia,film,재밌 애틋 아련 사랑
WF_3025,watchapedia,film,사랑
WF_3026,watchapedia,film,여성 잔혹 세상 살아남 강하 여성 세심 연출 품격 배경
WF_3027,watchapedia,film,꾸밈없 클래식 시대 변하 없이 관객 마음 적시
WF_3028,watchapedia,film,다르시 남자 반하
WF_3029,watchapedia,film,키이라 나이틀리 엘리자베스 행복 사랑 흘리 아버지 기쁨 눈물 가장 기억
WF_3030,watchapedia,film,최고 최고
WF_3031,watchapedia,film,오만 그녀 편견 편견 그녀 오만
WF_3032,watchapedia,film,다르 영화 매력
WF_3033,watchapedia,film,초반부 지루 내용
WF_3034,watchapedia,film,배경 음악 조화 배우 연기 마음 움직이 절벽 리지 음악 최고 장면
WF_3035,watchapedia,film,곱씹 곱씹 마음 따뜻
WF_3036,watchapedia,film,아름답 영상미 아름답 커플 마지막 장면 로맨틱하 사랑 영화
WF_3037,watchapedia,film,그녀 예쁘
WF_3038,watchapedia,film,가장 사랑 영화 필요
WF_3039,watchapedia,film,나이틀리 매력
WF_3040,watchapedia,film,영국 고전 재미 영화
WF_3041,watchapedia,film,로맨스 정석
WF_3042,watchapedia,film,재밌 원작 따라가
WF_3043,watchapedia,film,로맨스 시대극 영화 최고 존엄 작품
WF_3044,watchapedia,film,인생 영화 고백 필요
WF_3045,watchapedia,film,영화 근데 영화
WF_3046,watchapedia,film,미스터 다아시 사랑
WF_3047,watchapedia,film,좋아하 원작 퀄리티 영화 무척 기쁘 키이라 미모 취하 화면 취하 영화
WF_3048,watchapedia,film,나이틀리
WF_3049,watchapedia,film,괜히 고전 명작 나이틀리 배우 빠지 영화
WF_3050,watchapedia,film,영상미 음악 깡패 분위기 성숙 사랑 스럽 느낌
WF_3051,watchapedia,film,영화 주역 영화 색감 원작 파워 배우 연기 동생 존트 얄밉 목사 분명 별로 생기 마지막 다아시 가지
WF_3052,watchapedia,film,나이틀리 엘리자베스 상상 버리
WF_3053,watchapedia,film,문학 빌리 신데렐라 스토리 중학교 학년 아직 다아시 빗속 달려오 영국 악센트 엘리자베스 사랑 고백 장면
WF_3054,watchapedia,film,사랑 영화
WF_3055,watchapedia,film,아름답 사랑 스럽 섹시 두근두근 거리 라이트 최고 이거 만들 감사
WF_3056,watchapedia,film,상대 부재 두렵 오만 편견 사라지 사랑 영화
WF_3057,watchapedia,film,오만 남자 편견 빠지 여자 세심 끌어올리 터트리 와중 나이틀리 엘리자베스 순간순간 보이 감정 사랑 스럽
WF_3058,watchapedia,film,영화 먼저 접하 영화 돌리 모르 오만 편견 단어 대하 생각 영화
WF_3059,watchapedia,film,대화 중요 대화 방법 대상 따르 편견 오만 느끼 원문 다시 정도 언어 아름답 복잡 느끼
WF_3060,watchapedia,film,영화 완벽
WF_3061,watchapedia,film,연애 영화 일부러 우연히 완전
WF_3062,watchapedia,film,지역 어울리
WF_3063,watchapedia,film,결혼 안달 여인 지금 이해 아름답 음악 배경 마음 사로잡
WF_3064,watchapedia,film,사랑 대하 가만히 생각 영화 한번 천천히 새벽 정도 잘근잘근 영화
WF_3065,watchapedia,film,계속 매력 영화 원작 추천
WF_3066,watchapedia,film,로맨스 영화 추천 영화 이거 나이틀리 리즈시절 찌질 못생기 다아시 잘생기 보이 마술 다아시 손짓 심장 쿵덕쿵덕 풍경 이쁘
WF_3067,watchapedia,film,로맨스 밀당 고전
WF_3068,watchapedia,film,
WF_3069,watchapedia,film,클래식 클래식 이유
WF_3070,watchapedia,film,배경 주연 아름답
WF_3071,watchapedia,film,맥튜 맥퍼틴 다아시 참으로 매력 원작 훼손 칭찬 부분
WF_3072,watchapedia,film,원작 창의 해석
WF_3073,watchapedia,film,첫사랑 다아시
WF_3074,watchapedia,film,영화 잔잔 멜로디 정도 배경 훌륭 아니하
WF_3075,watchapedia,film,처음 관계 대하 파악 답답 마지막 장면 사랑 확실히 확인 장면 아버지 웃음 영화 다시 생각 만들
WF_3076,watchapedia,film,클래식 영화 디테일
WF_3077,watchapedia,film,
WF_3078,watchapedia,film,함부로 평가 단정 오만 편견 바보 만들
WF_3079,watchapedia,film,미스터 다아시 시대 국적 뛰어넘
WF_3080,watchapedia,film,진정 사랑 대하 영화
WF_3081,watchapedia,film,라이트 영화 영화 클로즈업 감각 연출 몰입 긴장 만들
WF_3082,watchapedia,film,아름답 표현
WF_3083,watchapedia,film,
WF_3084,watchapedia,film,근래 로맨스 최고
WF_3085,watchapedia,film,좋아하 작품
WF_3086,watchapedia,film,설레
WF_3087,watchapedia,film,영화 키이라 나이틀리 사랑
WF_3088,watchapedia,film,살아가 영화
WF_3089,watchapedia,film,고딩 학교 영화 유일 기억나 처음 나라 생각
WF_3090,watchapedia,film,배우 영국식 발음 다아시 리즈 귀엽
WF_3091,watchapedia,film,요약 근데 아쉽
WF_3092,watchapedia,film,필수 영화
